date,limit_up,limit_down,up_count,down_count,flat_count,bomb_count,bomb_ratio,limit_up_strong,advance_decline,limit_ratio,gap_up_pct,total_amount,total_volume,valid_stocks,max_streak,avg_limit_vol,breadth,sentiment_score,sentiment_ma5,sentiment_ma20,market_temp,phase
2023-07-13,19,4,1076,323,52,10,0.3448275862068966,3,3.331269349845201,4.75,0.543762922122674,297014769971.75,25283694308.0,1451,4,61115132.7368421,0.5189524465885597,15.225945341134175,-1.5330563121357677,1.1443989301153814,47.09770922700549,狂热
2023-07-14,19,3,541,828,83,10,0.3448275862068966,4,0.6533816425120773,6.333333333333333,0.36363636363636365,295868695367.5,25502246942.0,1452,2,41667200.94736842,-0.19765840220385675,-6.217789026916975,-0.7377150840490408,0.5924187441178586,34.232260833867215,极度冰点
2023-07-17,16,5,581,791,80,11,0.4074074074074074,6,0.7345132743362832,3.2,0.23002754820936638,258479046523.0,23274846911.0,1452,1,82427390.625,-0.1446280991735537,-8.141053538327876,-1.6085514321455332,-0.35450853223906265,33.07837318103485,极度冰点
2023-07-18,6,0,778,613,60,19,0.76,0,1.269168026101142,6.0,0.39007580978635426,264326630209.5,23792176725.0,1451,2,40864247.333333336,0.11371467953135768,0.3523895553001819,-3.4220910808097664,-1.0720955322407717,38.17412525134271,中性
2023-07-19,11,1,656,721,75,12,0.5217391304347826,0,0.9098474341192788,11.0,0.2865013774104683,231912403097.75,21499402433.0,1452,1,165391241.72727272,-0.044765840220385676,-7.145133559501648,-1.185128245662429,-1.2546050105513535,33.67588837458128,极度冰点
2023-07-20,14,4,319,1090,43,9,0.391304347826087,2,0.2926605504587156,3.5,0.493801652892562,269896240515.75,25483759028.0,1452,2,125518931.85714285,-0.53099173553719,-17.439655682576042,-7.718248450404472,-1.7427479112272493,27.49955542654025,极度冰点
2023-07-21,20,11,644,741,66,4,0.16666666666666666,1,0.8690958164642375,1.8181818181818181,0.2722260509993108,234917895518.75,24336832427.0,1451,3,138644029.2,-0.06685044796691937,-6.823591442443774,-7.839408933509832,-1.234227286028508,33.86880176560853,极度冰点
2023-07-24,15,3,652,726,73,15,0.5,3,0.8980716253443526,5.0,0.3390764989662302,231814165422.0,24339528763.0,1451,1,140937400.73333332,-0.05099931082012405,-6.219040968889792,-7.455006419622215,-0.6012475472105,34.23150971493587,极度冰点
2023-07-25,20,0,1239,187,25,21,0.5121951219512195,3,6.625668449197861,20.0,0.844934527911785,318668616490.5,30304935752.0,1451,2,136921321.65,0.7250172294968987,26.391972999046676,-2.2470897308729163,-0.3997855081125314,53.79691329862744,狂热
2023-07-26,13,0,597,808,47,9,0.4090909090909091,3,0.7388613861386139,13.0,0.31129476584022037,266097057993.5,28041497519.0,1452,3,157086485.84615386,-0.1453168044077135,-5.4052556093029445,-1.899114140833176,-0.5131076587331798,34.719750865808116,极度冰点
2023-07-27,12,3,359,1031,62,13,0.52,3,0.34820562560620755,4.0,0.3526170798898072,253322558762.0,28550817352.0,1452,2,72430091.83333333,-0.4628099173553719,-16.21842114792746,-1.65486723390346,-1.727755697035456,28.232251029450183,极度冰点
2023-07-28,14,0,1067,342,43,8,0.36363636363636365,1,3.1198830409356724,14.0,0.22245179063360881,294211487790.0,32337715345.0,1452,3,144528602.5,0.49931129476584024,17.298019791533918,3.169455012892078,-1.8511202424652518,48.34087734552481,狂热
2023-07-31,20,1,1126,292,34,17,0.4594594594594595,4,3.856164383561644,20.0,0.5206611570247934,352245792875.75,36368685784.0,1452,1,197241899.25,0.5743801652892562,25.94950214385865,9.603163635441765,-1.3296030494629294,53.53144713237188,狂热
2023-08-01,11,0,547,848,57,9,0.45,1,0.6450471698113207,11.0,0.3305785123966942,299971522674.25,32998420345.0,1452,2,139468265.36363637,-0.20730027548209368,-3.3537511388856185,3.6540188078553073,-1.7216243068220916,35.95057775628528,极度冰点
2023-08-02,9,0,593,774,85,14,0.6086956521739131,1,0.7661498708010336,9.0,0.2513774104683196,262281496990.75,30165978321.0,1452,2,52121484.44444445,-0.1246556473829201,-4.892775410299316,3.756514847656033,-1.2532973991019785,35.027220051894,极度冰点
2023-08-03,8,1,566,819,67,7,0.4666666666666667,0,0.6910866910866911,8.0,0.17011019283746556,255590480554.5,28834866373.0,1452,1,162487023.625,-0.17424242424242425,-7.018552995665717,5.596488478108382,-1.327420879583829,33.75183203642927,极度冰点
2023-08-04,7,2,608,792,52,14,0.6666666666666666,0,0.7676767676767676,3.5,0.5922865013774105,306266832113.5,32939285880.0,1452,1,89497679.28571428,-0.12672176308539945,-0.310126207423993,2.0748592783168,-0.8332024315874982,37.77664027001092,中性
2023-08-07,10,4,415,992,45,4,0.2857142857142857,2,0.4183467741935484,2.5,0.27479338842975204,275885963814.75,27584093272.0,1452,1,84412909.3,-0.3973829201101928,-11.86413052612021,-5.487867255678972,-1.237065368001238,30.84466453551612,极度冰点
2023-08-08,10,0,538,851,63,10,0.5,0,0.6321974148061105,10.0,0.35881542699724517,237940086593.75,25017891090.0,1452,2,53204061.1,-0.21556473829201103,-10.2905498737403,-6.875227002649908,-2.2225972516193204,31.788754791819475,极度冰点
2023-08-09,7,1,278,1131,43,5,0.4166666666666667,0,0.2458001768346596,7.0,0.21763085399449036,221387700527.5,23304012123.0,1452,2,40998280.571428575,-0.587465564738292,-22.987383139558702,-10.494148548501785,-2.4554690218353388,24.17112391027664,极度冰点
2023-08-10,8,3,811,556,85,7,0.4666666666666667,2,1.45863309352518,2.6666666666666665,0.33608815426997246,195918935417.0,20774635936.0,1452,2,54441073.25,0.1756198347107438,-2.5265939654249197,-9.595756742453627,-3.3430959871632937,36.44684150146708,偏冷
2023-08-11,10,1,136,1303,13,6,0.375,2,0.10437452033768227,10.0,0.46763085399449034,225749980425.5,24798896494.0,1452,2,61552710.4,-0.8037190082644629,-28.097428623019916,-15.153217225572812,-4.437077966968441,21.105285408191406,极度冰点
2023-08-14,16,2,860,517,75,7,0.30434782608695654,3,1.6634429400386848,8.0,0.08333333333333333,225344999350.5,23122870522.0,1452,1,54270681.3125,0.2362258953168044,3.355577453947057,-12.109275629559356,-3.8622464173546938,39.97592703930481,狂热
2023-08-15,11,0,409,984,59,11,0.5,3,0.41565040650406504,11.0,0.36707988980716255,209839232837.0,21867230062.0,1452,2,25342992.727272727,-0.39600550964187325,-17.22094944340476,-13.495355543492249,-4.740913367289941,27.63077109005396,极度冰点
2023-08-16,9,0,335,1072,45,4,0.3076923076923077,1,0.3125,9.0,0.1928374655647383,207285332359.5,21705143602.0,1452,3,68041734.8888889,-0.5075757575757576,-20.804413687384667,-13.058761653057442,-5.423877373684092,25.480824932901964,极度冰点
2023-08-17,11,0,1104,297,50,6,0.35294117647058826,1,3.717171717171717,11.0,0.2033080634045486,215841053880.0,22312050602.0,1451,4,58364652.36363637,0.5561681598897312,12.428332422540425,-10.067776375464373,-3.9304779684282694,45.41924483221379,狂热
2023-08-18,13,6,192,1234,26,6,0.3157894736842105,4,0.15559157212317667,2.1666666666666665,0.29338842975206614,215534906905.0,22688033614.0,1452,5,58895848.84615385,-0.7176308539944903,-25.835025299602584,-9.615295710780908,-4.881049661286209,22.462643818919354,极度冰点
2023-08-21,17,1,334,1065,52,10,0.37037037037037035,2,0.3136150234741784,17.0,0.3363197794624397,197987750414.0,20355915161.0,1451,1,66388287.294117644,-0.503790489317712,-21.090371815009973,-14.504485564572311,-5.624616203592218,25.30926062090213,极度冰点
2023-08-22,18,3,692,695,64,7,0.28,4,0.99568345323741,6.0,0.6602343211578222,243494584178.0,24582516795.0,1451,2,65487743.44444445,-0.002067539627842867,-0.20657385129708983,-11.101610446150778,-6.954543546109406,37.838767857998754,中性
2023-08-23,10,3,142,1288,21,1,0.09090909090909091,1,0.11024844720496894,3.3333333333333335,0.2777394900068918,210529136058.25,21274607795.0,1451,2,29882778.0,-0.7898001378359751,-27.7567885556712,-12.492085419808085,-8.072120193427818,21.309656863829257,极度冰点
2023-08-24,15,8,614,778,59,7,0.3181818181818182,2,0.7892030848329049,1.875,0.5189524465885597,230168345729.0,22447844961.0,1451,2,42196940.86666667,-0.11302549965541006,-4.918548828693304,-15.961461670054831,-7.507126577466112,35.01175695304323,极度冰点
2023-08-25,10,19,245,1169,37,5,0.3333333333333333,2,0.20958083832335328,0.5263157894736842,0.19365954514128186,225605042463.0,23629435953.0,1451,2,43288241.2,-0.6368022053756031,-21.238629192986785,-15.04218244873167,-9.433959026692147,25.220311671408314,极度冰点
2023-08-28,18,0,1117,299,36,59,0.7662337662337663,10,3.7357859531772575,18.0,0.9951790633608816,320477659248.5,33781567642.0,1452,1,115580552.3888889,0.5633608815426997,27.597934757187467,-5.304521134292183,-9.351537396025707,54.520445799877535,狂热
2023-08-29,33,2,1285,147,20,20,0.37735849056603776,2,8.741496598639456,16.5,0.2741046831955923,304017219359.5,32385705299.0,1452,2,81851369.0909091,0.7837465564738292,32.470577572107956,1.230909150388826,-7.560320960476027,57.44385147155733,狂热
2023-08-30,13,1,774,635,43,12,0.48,2,1.2188976377952756,13.0,0.384297520661157,291265388936.25,30211917151.0,1452,2,40776117.461538464,0.09573002754820936,9.48871132575994,8.680009126675055,-6.841246623673063,43.655580776928865,狂热
2023-08-31,11,4,430,976,46,6,0.35294117647058826,1,0.4405737704918033,2.75,0.29614325068870523,243981550540.0,25763552929.0,1452,2,63172038.09090909,-0.3760330578512397,-10.619162884431324,7.539886315527451,-7.021277118111344,31.591599125842844,极度冰点
2023-09-01,8,0,813,587,52,10,0.5555555555555556,2,1.385008517887564,8.0,0.4820936639118457,219098061479.0,23798692883.0,1452,3,34167240.5,0.15564738292011018,2.7568840642875956,12.338988966982326,-6.867926604525765,39.616733123927226,狂热
2023-09-04,21,0,1258,164,30,8,0.27586206896551724,3,7.670731707317073,21.0,0.662534435261708,274720976554.0,27815192593.0,1452,1,72594919.90476191,0.7534435261707989,28.13220351752806,12.445842719050443,-4.868109902343352,54.84098731779844,狂热
2023-09-05,9,1,433,975,44,7,0.4375,2,0.4441025641025641,9.0,0.23071625344352617,238578106156.5,24327471014.0,1452,2,103029521.8888889,-0.37327823691460055,-10.629828000766068,3.825761604475639,-4.8850738086946395,31.585200450059215,极度冰点
2023-09-06,9,0,710,666,76,8,0.47058823529411764,2,1.0660660660660661,9.0,0.19765840220385675,215090899954.0,22463116375.0,1452,3,55832510.11111111,0.030303030303030304,-1.4459385834676526,1.6388316226301203,-3.8080015808900876,37.09519480638642,偏冷
2023-09-07,5,2,98,1339,15,8,0.6153846153846154,1,0.07318894697535475,2.5,0.2527548209366391,217158479481.5,23637161228.0,1452,4,159750093.4,-0.8546831955922864,-28.021617798002268,-1.8416593600840685,-5.082752772518954,21.150769102410212,极度冰点
2023-09-08,20,0,662,702,88,7,0.25925925925925924,2,0.9430199430199431,20.0,0.22520661157024793,190890658677.5,20073889748.0,1452,5,54200877.15,-0.027548209366391185,-5.890426767073864,-3.57112152635636,-3.9724026797216525,34.42866609554344,极度冰点
2023-09-11,14,2,1078,316,58,13,0.48148148148148145,5,3.411392405063291,7.0,0.4889807162534435,246718948880.5,24047976023.0,1452,1,34999530.14285714,0.5247933884297521,17.448369145291657,-5.7078884008036415,-3.2677630951544216,48.43108140320022,狂热
2023-09-12,11,2,625,729,98,3,0.21428571428571427,1,0.8573388203017832,5.5,0.3236914600550964,216312310034.25,20833545498.0,1452,2,107119122.36363636,-0.07162534435261708,-4.431180453428162,-4.468158891336059,-2.628274645655592,35.30415997262938,极度冰点
2023-09-13,13,0,220,1184,48,12,0.48,3,0.1858108108108108,13.0,0.24311294765840222,209036573826.75,21507542593.0,1452,3,109733994.38461539,-0.6639118457300276,-23.02336887575857,-8.783644949794242,-2.7392224050742873,24.149533798031158,极度冰点
2023-09-14,11,0,363,1042,47,11,0.5,4,0.34836852207293667,11.0,0.33608815426997246,194889915308.25,20883283490.0,1452,4,31634650.0,-0.46763085399449034,-18.87571046991516,-6.954463484176822,-4.304424549697067,26.6379756084393,极度冰点
2023-09-15,17,1,725,638,89,12,0.41379310344827586,3,1.1363636363636365,17.0,0.668732782369146,204372217661.0,21002494147.0,1452,5,63026394.058823526,0.05991735537190083,-1.6404801650297038,-6.10447416376799,-3.094697292968422,36.97847704468745,偏冷
2023-09-18,18,2,993,395,64,8,0.3076923076923077,1,2.5139240506329115,9.0,0.2403581267217631,212657906348.0,21512517272.0,1452,1,57892113.55555555,0.4118457300275482,9.891707109459052,-7.615806570934512,-1.545593346744971,43.89736335867721,狂热
2023-09-19,10,6,311,1080,61,6,0.375,2,0.287962962962963,1.6666666666666667,0.2630853994490358,195180435942.25,20149923996.0,1452,2,96550133.7,-0.5296143250688705,-20.651751741491324,-10.859920828547143,-2.5678522412546827,25.572416460421216,极度冰点
2023-09-20,12,5,323,1060,69,4,0.25,2,0.30471698113207546,2.4,0.23553719008264462,178054479965.5,18873769766.0,1452,2,53441117.583333336,-0.5075757575757576,-21.951821565638895,-10.645611366523209,-2.277603891753068,24.792422596340952,极度冰点
2023-09-21,12,1,255,1143,54,3,0.2,2,0.2230971128608924,12.0,0.24311294765840222,181893828192.5,19048421159.0,1452,3,83622764.16666667,-0.6115702479338843,-24.21519477427486,-11.713508227395149,-3.242436189032145,23.43448229031373,极度冰点
2023-09-22,14,3,1257,165,30,4,0.2222222222222222,1,7.618181818181818,4.666666666666667,0.2334710743801653,231715933573.0,23045971783.0,1452,3,69494828.0,0.7520661157024794,23.18036014639257,-6.749340165110693,-1.0214867220631776,51.870064238413306,狂热
2023-09-25,14,2,390,1025,36,10,0.4166666666666667,4,0.3804878048780488,7.0,0.2984148862853205,218988171499.5,21308067281.0,1451,1,60771447.071428575,-0.4376292212267402,-13.499524940159677,-11.42758657503444,-3.0763597069305346,29.863488305894524,极度冰点
2023-09-26,19,4,360,1009,82,7,0.2692307692307692,3,0.35678889990089196,4.75,0.253618194348725,199596862186.5,19400125270.0,1451,2,90680868.57894737,-0.4472777394900069,-15.664047424627224,-10.43004571166162,-5.483090956767294,28.564854782379395,极度冰点
2023-09-27,21,2,794,552,105,11,0.34375,5,1.4384057971014492,10.5,0.32529290144727774,217195882436.0,21387654739.0,1451,3,82056079.52380952,0.1667815299793246,5.790466613504537,-4.881588075832933,-5.6680031923800644,41.43677057931669,狂热
2023-09-28,17,3,1057,345,48,6,0.2608695652173913,3,3.063768115942029,5.666666666666667,0.62,223576447354.0,21937709201.0,1450,3,102131216.70588236,0.4910344827586207,16.417850452838167,3.2450209695896723,-4.31615252551659,47.812808259709044,狂热
2023-10-09,20,4,503,923,24,8,0.2857142857142857,8,0.5449620801733478,5.0,0.27379310344827584,241277936933.5,23817814466.0,1450,1,70761048.15,-0.2896551724137931,-4.643380692368663,-2.319727198162574,-4.686165763349402,35.17684766889332,极度冰点
2023-10-10,22,7,548,823,79,10,0.3125,3,0.6658566221142163,3.142857142857143,0.5075862068965518,249544520556.25,24110558435.0,1450,2,90700835.36363636,-0.1896551724137931,-0.315289179663619,0.3171199539366375,-6.108540398208985,37.7735426774105,中性
2023-10-11,15,2,566,826,58,11,0.4230769230769231,4,0.6852300242130751,7.5,0.5351724137931034,259682178945.5,24478136761.0,1450,3,62803270.06666667,-0.1793103448275862,1.1817489354169233,3.686279225945467,-5.5179615513998375,38.67171023915875,偏暖
2023-10-12,17,2,1026,379,45,9,0.34615384615384615,3,2.70712401055409,8.5,0.6786206896551724,273893538565.5,25366915713.0,1450,4,168910851.0,0.44620689655172413,21.46898658133974,6.821983219512506,-4.372215293159467,50.84330332519419,狂热
2023-10-13,18,0,324,1083,43,10,0.35714285714285715,1,0.29916897506925205,18.0,0.13793103448275862,257222217303.5,24830593763.0,1450,5,125614623.3888889,-0.523448275862069,-10.152657883824354,1.507881552180003,-3.4787672974505717,31.871484891420685,极度冰点
2023-10-16,21,3,477,905,68,15,0.4166666666666667,7,0.5270718232044199,7.0,0.39655172413793105,269312187296.25,26510439193.0,1450,1,48973107.952380955,-0.29517241379310344,-2.29905913179275,1.9767458642951858,-3.299198915686516,36.58335399548945,偏冷
2023-10-17,11,4,573,789,88,10,0.47619047619047616,3,0.7262357414448669,2.75,0.4186206896551724,228460628220.75,23120833795.0,1450,2,64232141.72727273,-0.1489655172413793,-3.5609732341454827,1.3276090533988127,-4.349666034658372,35.82625215484265,极度冰点
2023-10-18,13,5,126,1311,12,10,0.43478260869565216,5,0.09610983981693363,2.6,0.20082815734989648,250826613160.0,24260524389.0,1449,3,100023601.0,-0.8178053830227743,-20.850276844090068,-3.078796102502585,-5.170620854191468,25.453308733269363,极度冰点
2023-10-19,11,14,205,1193,53,8,0.42105263157894735,4,0.17183570829840739,0.7857142857142857,0.14955203308063406,248319239064.0,24037795468.0,1451,4,55059634.54545455,-0.6809097174362508,-17.6683197224757,-10.906257363265672,-4.9028683965273245,27.36236545047533,极度冰点
2023-10-20,23,8,407,959,86,13,0.3611111111111111,2,0.424400417101147,2.875,0.1487603305785124,229976088885.25,22587937429.0,1452,5,79767415.08695652,-0.38016528925619836,-10.809478327584529,-11.037621452017708,-4.499556789410794,31.477416891056688,极度冰点
2023-10-23,17,5,156,1286,10,6,0.2608695652173913,3,0.12130637636080871,3.4,0.18388429752066116,229287790834.5,24050879597.0,1452,1,37343886.294117644,-0.778236914600551,-23.08771363617893,-15.195352352894943,-5.571918462968254,24.11092931896289,极度冰点
2023-10-24,26,2,1275,165,11,15,0.36585365853658536,5,7.7272727272727275,13.0,0.6471399035148173,246808863392.5,24603426565.0,1451,2,29170960.03846154,0.7649896623018608,25.58955151748993,-9.365247402567864,-4.787026242566711,53.31549005474064,狂热
2023-10-25,29,1,1158,256,37,19,0.3958333333333333,12,4.5234375,29.0,0.7567195037904894,270104873660.5,27003243638.0,1451,3,65621015.448275864,0.6216402481047554,23.860514661337298,-0.4230891014823882,-2.5614129224252795,52.27813181942283,狂热
2023-10-26,20,2,804,584,63,14,0.4117647058823529,6,1.3767123287671232,10.0,0.129565816678153,261167107783.5,26271560651.0,1451,4,50114590.65,0.15161957270847692,7.766689191871898,4.663912681387131,-1.07548738454974,42.62243111581451,狂热
2023-10-27,38,2,1122,293,36,18,0.32142857142857145,7,3.8293515358361776,19.0,0.22329427980702962,297105246572.0,28853812119.0,1451,5,41516345.7631579,0.5713301171605789,24.482420885729695,11.722292524049976,1.359393398450488,52.65125257805396,狂热
2023-10-30,30,2,1008,395,47,12,0.2857142857142857,5,2.551898734177215,15.0,0.24275862068965517,313218404438.5,30585829354.0,1450,1,67586635.16666667,0.4227586206896552,21.15020802891095,20.569876857067953,1.2578857925764069,50.65204797084591,狂热
